order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
2049531726,0,0,1,0.25,20:49:53,0:49:53,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2049531727,0,1,0,0.5,20:49:53,0:49:53,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2051031728,1,0,0,1,20:51:03,0:51:03,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2052201729,0,0,1,0.25,20:52:20,0:52:20,60,60,b6dd694ae05541dba369a2a759d2c2b9,f6faef4b36e743328800b961aced4a2c
2053421730,0,1,0,0.5,20:53:42,0:53:42,120,120,3ad35edbd14b4dae8e5808d0b7e82a1a,f5118fa189b742a897beec2f77de9b27
2054531731,0,0,5,1.25,20:54:53,0:54:53,300,300,b6dd694ae05541dba369a2a759d2c2b9,f6faef4b36e743328800b961aced4a2c
2056271732,3,0,0,3,20:56:27,0:56:27,720,720,5e2e9efa5ade4984bb18af66028bc0c8,32ab2049f3fb437881ff3912470d7840
2056411733,0,0,1,0.25,20:56:41,0:56:41,60,60,d1f8de642d734931be957336196d996d,b6dd694ae05541dba369a2a759d2c2b9
2100261734,10,0,0,10,21:00:26,1:00:26,2400,2400,b6dd694ae05541dba369a2a759d2c2b9,f6faef4b36e743328800b961aced4a2c
2101461735,0,0,1,0.25,21:01:46,1:01:46,60,60,f6faef4b36e743328800b961aced4a2c,b6dd694ae05541dba369a2a759d2c2b9
2104451736,0,1,0,0.5,21:04:45,1:04:45,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2104451737,0,1,0,0.5,21:04:45,1:04:45,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2106021738,0,1,0,0.5,21:06:02,1:06:02,120,120,f6faef4b36e743328800b961aced4a2c,b6dd694ae05541dba369a2a759d2c2b9
2113361739,1,0,0,1,21:13:36,1:13:36,240,240,32ab2049f3fb437881ff3912470d7840,f6faef4b36e743328800b961aced4a2c
2113421740,2,0,0,2,21:13:42,1:13:42,480,480,5e2e9efa5ade4984bb18af66028bc0c8,32ab2049f3fb437881ff3912470d7840
2114321741,0,1,0,0.5,21:14:32,1:14:32,120,120,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2115311742,0,0,1,0.25,21:15:31,1:15:31,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2115311743,0,0,1,0.25,21:15:31,1:15:31,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2115311744,0,0,1,0.25,21:15:31,1:15:31,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2116031745,22,1,0,22.5,21:16:03,1:16:03,5400,5400,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2117231746,0,0,1,0.25,21:17:23,1:17:23,60,60,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
2117471747,1,0,0,1,21:17:47,1:17:47,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2120221748,0,0,1,0.25,21:20:22,1:20:22,60,60,32ab2049f3fb437881ff3912470d7840,5e2e9efa5ade4984bb18af66028bc0c8
2120291749,0,1,0,0.5,21:20:29,1:20:29,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2120291750,0,1,0,0.5,21:20:29,1:20:29,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2120381751,0,1,0,0.5,21:20:38,1:20:38,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2122311752,0,1,0,0.5,21:22:31,1:22:31,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2122311753,0,1,0,0.5,21:22:31,1:22:31,120,120,2445d4bd004c457d95957d6ecf77f759,5e2e9efa5ade4984bb18af66028bc0c8
2122311754,0,1,0,0.5,21:22:31,1:22:31,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2122381755,2,0,0,2,21:22:38,1:22:38,480,480,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
2128201756,1,0,0,1,21:28:20,1:28:20,240,240,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2129501757,0,0,1,0.25,21:29:50,1:29:50,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2129501758,0,0,1,0.25,21:29:50,1:29:50,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2129501759,0,0,1,0.25,21:29:50,1:29:50,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2129501760,0,0,1,0.25,21:29:50,1:29:50,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2130081761,0,1,0,0.5,21:30:08,1:30:08,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2130181762,0,1,0,0.5,21:30:18,1:30:18,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2130181763,0,1,0,0.5,21:30:18,1:30:18,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2130231764,0,0,3,0.75,21:30:23,1:30:23,180,180,32ab2049f3fb437881ff3912470d7840,5e2e9efa5ade4984bb18af66028bc0c8
2130481765,0,0,1,0.25,21:30:48,1:30:48,60,60,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
2132171766,2,1,0,2.5,21:32:17,1:32:17,600,600,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2132551767,1,0,0,1,21:32:55,1:32:55,240,240,7fb0acc4e2634440ba26a7ebc0040dc2,7b84670cf4164cccba22ebb17a2c290a
2133001768,0,1,0,0.5,21:33:00,1:33:00,120,120,5e2e9efa5ade4984bb18af66028bc0c8,32ab2049f3fb437881ff3912470d7840
2134241769,0,1,0,0.5,21:34:24,1:34:24,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2134241770,0,1,0,0.5,21:34:24,1:34:24,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2134311771,0,0,1,0.25,21:34:31,1:34:31,60,60,32ab2049f3fb437881ff3912470d7840,f6faef4b36e743328800b961aced4a2c
2135121772,0,4,0,2,21:35:12,1:35:12,480,480,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2138261773,0,0,1,0.25,21:38:26,1:38:26,60,60,d1f8de642d734931be957336196d996d,9f1a09c368584eba9e7f10a53d55caae
2138281774,1,0,0,1,21:38:28,1:38:28,240,240,5920212e6b0b46b198b9677bfe74f35d,f6faef4b36e743328800b961aced4a2c
2141081775,0,0,1,0.25,21:41:08,1:41:08,60,60,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
2141171776,0,3,0,1.5,21:41:17,1:41:17,360,360,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2142591777,3,0,0,3,21:42:59,1:42:59,720,720,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
2144021778,0,0,1,0.25,21:44:02,1:44:02,60,60,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
2144531779,0,5,0,2.5,21:44:53,1:44:53,600,600,5e2e9efa5ade4984bb18af66028bc0c8,9b40bfd6ca1c432498685540652a5a8b
2145411780,1,1,0,1.5,21:45:41,1:45:41,360,360,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2145571781,0,1,0,0.5,21:45:57,1:45:57,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2146321782,0,0,1,0.25,21:46:32,1:46:32,60,60,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2146321783,1,0,0,1,21:46:32,1:46:32,240,240,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2146371784,0,0,1,0.25,21:46:37,1:46:37,60,60,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
2146441785,1,0,0,1,21:46:44,1:46:44,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2146531786,0,0,2,0.5,21:46:53,1:46:53,120,120,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
2146561787,1,0,0,1,21:46:56,1:46:56,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2147151788,0,0,1,0.25,21:47:15,1:47:15,60,60,5e2e9efa5ade4984bb18af66028bc0c8,b6dd694ae05541dba369a2a759d2c2b9
2148221789,0,1,0,0.5,21:48:22,1:48:22,120,120,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
2149071790,1,0,0,1,21:49:07,1:49:07,240,240,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
2149161791,1,0,0,1,21:49:16,1:49:16,240,240,f6faef4b36e743328800b961aced4a2c,32ab2049f3fb437881ff3912470d7840
2149261792,1,0,0,1,21:49:26,1:49:26,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2152081793,16,0,0,16,21:52:08,1:52:08,3840,3840,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2152341794,0,1,0,0.5,21:52:34,1:52:34,120,120,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
2153181795,1,0,0,1,21:53:18,1:53:18,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2153211796,0,1,0,0.5,21:53:21,1:53:21,120,120,2445d4bd004c457d95957d6ecf77f759,5e2e9efa5ade4984bb18af66028bc0c8
2154431797,0,0,3,0.75,21:54:43,1:54:43,180,180,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2155111798,0,0,1,0.25,21:55:11,1:55:11,60,60,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2155181799,0,0,1,0.25,21:55:18,1:55:18,60,60,d1f8de642d734931be957336196d996d,f6faef4b36e743328800b961aced4a2c
2155461800,0,0,1,0.25,21:55:46,1:55:46,60,60,32ab2049f3fb437881ff3912470d7840,f6faef4b36e743328800b961aced4a2c
2155511801,0,1,0,0.5,21:55:51,1:55:51,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2156241802,0,0,1,0.25,21:56:24,1:56:24,60,60,5e2e9efa5ade4984bb18af66028bc0c8,b6dd694ae05541dba369a2a759d2c2b9
2156361803,0,0,2,0.5,21:56:36,1:56:36,120,120,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
2156541804,1,0,0,1,21:56:54,1:56:54,240,240,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
2156541805,1,0,0,1,21:56:54,1:56:54,240,240,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
2156541806,1,0,0,1,21:56:54,1:56:54,240,240,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
2157111807,0,1,0,0.5,21:57:11,1:57:11,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2157111808,1,0,0,1,21:57:11,1:57:11,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2157111809,0,1,0,0.5,21:57:11,1:57:11,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2157111810,0,1,0,0.5,21:57:11,1:57:11,120,120,2445d4bd004c457d95957d6ecf77f759,5e2e9efa5ade4984bb18af66028bc0c8
2157111811,0,1,0,0.5,21:57:11,1:57:11,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2157111812,0,1,0,0.5,21:57:11,1:57:11,120,120,2445d4bd004c457d95957d6ecf77f759,5e2e9efa5ade4984bb18af66028bc0c8
2201171813,0,1,0,0.5,22:01:17,2:01:17,120,120,32ab2049f3fb437881ff3912470d7840,f6faef4b36e743328800b961aced4a2c
2202141814,0,0,3,0.75,22:02:14,2:02:14,180,180,32ab2049f3fb437881ff3912470d7840,f6faef4b36e743328800b961aced4a2c
2202281815,1,0,0,1,22:02:28,2:02:28,240,240,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
2202321816,1,0,0,1,22:02:32,2:02:32,240,240,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2204391817,1,0,0,1,22:04:39,2:04:39,240,240,2445d4bd004c457d95957d6ecf77f759,5e2e9efa5ade4984bb18af66028bc0c8
2204561818,0,4,0,2,22:04:56,2:04:56,480,480,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
2205031819,0,0,1,0.25,22:05:03,2:05:03,60,60,f6faef4b36e743328800b961aced4a2c,32ab2049f3fb437881ff3912470d7840
2205541820,0,0,2,0.5,22:05:54,2:05:54,120,120,32ab2049f3fb437881ff3912470d7840,5e2e9efa5ade4984bb18af66028bc0c8
2206151821,0,0,1,0.25,22:06:15,2:06:15,60,60,ee187c7680604a9fa1f3d3837610c11a,b6dd694ae05541dba369a2a759d2c2b9
2206271822,0,0,1,0.25,22:06:27,2:06:27,60,60,32ab2049f3fb437881ff3912470d7840,f6faef4b36e743328800b961aced4a2c
2206341823,1,1,0,1.5,22:06:34,2:06:34,360,360,b6dd694ae05541dba369a2a759d2c2b9,f6faef4b36e743328800b961aced4a2c
2209211824,0,1,0,0.5,22:09:21,2:09:21,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2210121825,0,0,1,0.25,22:10:12,2:10:12,60,60,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
2210171826,1,0,0,1,22:10:17,2:10:17,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2210361827,2,0,0,2,22:10:36,2:10:36,480,480,32ab2049f3fb437881ff3912470d7840,5e2e9efa5ade4984bb18af66028bc0c8
2211141828,3,1,0,3.5,22:11:14,2:11:14,840,840,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2212061829,0,1,0,0.5,22:12:06,2:12:06,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2212451830,0,0,1,0.25,22:12:45,2:12:45,60,60,5e2e9efa5ade4984bb18af66028bc0c8,2445d4bd004c457d95957d6ecf77f759
2212551831,0,0,2,0.5,22:12:55,2:12:55,120,120,d1f8de642d734931be957336196d996d,2445d4bd004c457d95957d6ecf77f759
2212571832,0,0,1,0.25,22:12:57,2:12:57,60,60,32ab2049f3fb437881ff3912470d7840,f6faef4b36e743328800b961aced4a2c
2213181833,0,0,1,0.25,22:13:18,2:13:18,60,60,5920212e6b0b46b198b9677bfe74f35d,9f1a09c368584eba9e7f10a53d55caae
2214311834,0,3,0,1.5,22:14:31,2:14:31,360,360,b6dd694ae05541dba369a2a759d2c2b9,f6faef4b36e743328800b961aced4a2c
2214361835,0,0,1,0.25,22:14:36,2:14:36,60,60,32ab2049f3fb437881ff3912470d7840,5e2e9efa5ade4984bb18af66028bc0c8
2214501836,0,2,0,1,22:14:50,2:14:50,240,240,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2214501837,7,4,0,9,22:14:50,2:14:50,2160,2160,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2214521838,1,0,0,1,22:14:52,2:14:52,240,240,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2214541839,0,1,0,0.5,22:14:54,2:14:54,120,120,d1f8de642d734931be957336196d996d,b6dd694ae05541dba369a2a759d2c2b9
2215511840,1,0,0,1,22:15:51,2:15:51,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2215581841,0,1,0,0.5,22:15:58,2:15:58,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2217061842,2,0,0,2,22:17:06,2:17:06,480,480,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
2217271843,0,1,0,0.5,22:17:27,2:17:27,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2217271844,1,0,0,1,22:17:27,2:17:27,240,240,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
2217461845,0,3,0,1.5,22:17:46,2:17:46,360,360,f6faef4b36e743328800b961aced4a2c,b6dd694ae05541dba369a2a759d2c2b9
2217551846,1,0,0,1,22:17:55,2:17:55,240,240,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
2218111847,1,1,0,1.5,22:18:11,2:18:11,360,360,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2218161848,8,0,0,8,22:18:16,2:18:16,1920,1920,9f1a09c368584eba9e7f10a53d55caae,ffd0ed8719f54294a452ed3e3b6a986c
2218261849,18,0,0,18,22:18:26,2:18:26,4320,4320,d1f8de642d734931be957336196d996d,5920212e6b0b46b198b9677bfe74f35d
2218421850,0,1,0,0.5,22:18:42,2:18:42,120,120,9f1a09c368584eba9e7f10a53d55caae,ffd0ed8719f54294a452ed3e3b6a986c
2218511851,1,0,0,1,22:18:51,2:18:51,240,240,2445d4bd004c457d95957d6ecf77f759,5e2e9efa5ade4984bb18af66028bc0c8
2219361852,0,1,0,0.5,22:19:36,2:19:36,120,120,5920212e6b0b46b198b9677bfe74f35d,206128e3ee9a458d9cfd053cedc0fad6
2221051853,0,4,0,2,22:21:05,2:21:05,480,480,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
2221431854,0,0,1,0.25,22:21:43,2:21:43,60,60,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
2222321855,2,0,0,2,22:22:32,2:22:32,480,480,f6faef4b36e743328800b961aced4a2c,b6dd694ae05541dba369a2a759d2c2b9
2222351856,18,0,0,18,22:22:35,2:22:35,4320,4320,5e2e9efa5ade4984bb18af66028bc0c8,9b40bfd6ca1c432498685540652a5a8b
2223291857,0,3,0,1.5,22:23:29,2:23:29,360,360,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2223361858,1,0,0,1,22:23:36,2:23:36,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2223591859,5,5,0,7.5,22:23:59,2:23:59,1800,1800,9f1a09c368584eba9e7f10a53d55caae,2445d4bd004c457d95957d6ecf77f759
2224411860,0,0,1,0.25,22:24:41,2:24:41,60,60,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
2225211861,0,0,1,0.25,22:25:21,2:25:21,60,60,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
2226531862,1,0,0,1,22:26:53,2:26:53,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2226531863,0,1,0,0.5,22:26:53,2:26:53,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2226531864,0,1,0,0.5,22:26:53,2:26:53,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2228081865,0,1,0,0.5,22:28:08,2:28:08,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2228431866,1,0,0,1,22:28:43,2:28:43,240,240,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
2228481867,0,0,3,0.75,22:28:48,2:28:48,180,180,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
2229001868,0,1,0,0.5,22:29:00,2:29:00,120,120,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
2229111869,0,0,1,0.25,22:29:11,2:29:11,60,60,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
2231201870,0,0,2,0.5,22:31:20,2:31:20,120,120,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
2233201871,0,0,1,0.25,22:33:20,2:33:20,60,60,32ab2049f3fb437881ff3912470d7840,f6faef4b36e743328800b961aced4a2c
2233321872,7,0,0,7,22:33:32,2:33:32,1680,1680,5e2e9efa5ade4984bb18af66028bc0c8,9b40bfd6ca1c432498685540652a5a8b
2234121873,1,0,0,1,22:34:12,2:34:12,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2234121874,1,0,0,1,22:34:12,2:34:12,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2235181875,0,1,0,0.5,22:35:18,2:35:18,120,120,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2235481876,0,0,2,0.5,22:35:48,2:35:48,120,120,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
2236421877,0,0,1,0.25,22:36:42,2:36:42,60,60,5920212e6b0b46b198b9677bfe74f35d,b6dd694ae05541dba369a2a759d2c2b9
2236581878,0,0,1,0.25,22:36:58,2:36:58,60,60,5920212e6b0b46b198b9677bfe74f35d,b6dd694ae05541dba369a2a759d2c2b9
2237391879,0,0,1,0.25,22:37:39,2:37:39,60,60,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
2237391880,1,0,0,1,22:37:39,2:37:39,240,240,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
2237481881,0,1,0,0.5,22:37:48,2:37:48,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2238001882,0,1,0,0.5,22:38:00,2:38:00,120,120,b6dd694ae05541dba369a2a759d2c2b9,5e2e9efa5ade4984bb18af66028bc0c8
2239171883,1,1,3,2.25,22:39:17,2:39:17,540,540,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2239431884,1,0,0,1,22:39:43,2:39:43,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2239431885,5,0,0,5,22:39:43,2:39:43,1200,1200,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
2240201886,1,1,0,1.5,22:40:20,2:40:20,360,360,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2241281887,0,1,0,0.5,22:41:28,2:41:28,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2243261888,0,0,1,0.25,22:43:26,2:43:26,60,60,32ab2049f3fb437881ff3912470d7840,f6faef4b36e743328800b961aced4a2c
2244131889,0,1,0,0.5,22:44:13,2:44:13,120,120,2445d4bd004c457d95957d6ecf77f759,206128e3ee9a458d9cfd053cedc0fad6
2244131890,2,5,0,4.5,22:44:13,2:44:13,1080,1080,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2244361891,0,0,1,0.25,22:44:36,2:44:36,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2245301892,4,1,0,4.5,22:45:30,2:45:30,1080,1080,b6dd694ae05541dba369a2a759d2c2b9,ee187c7680604a9fa1f3d3837610c11a
2246431893,0,0,1,0.25,22:46:43,2:46:43,60,60,f6faef4b36e743328800b961aced4a2c,5e2e9efa5ade4984bb18af66028bc0c8
2247441894,0,1,1,0.75,22:47:44,2:47:44,180,180,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2248131895,9,1,0,9.5,22:48:13,2:48:13,2280,2280,b6dd694ae05541dba369a2a759d2c2b9,ee187c7680604a9fa1f3d3837610c11a
2248191896,0,1,0,0.5,22:48:19,2:48:19,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2248191897,0,1,0,0.5,22:48:19,2:48:19,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2250261898,1,0,0,1,22:50:26,2:50:26,240,240,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
2250351899,7,7,1,10.75,22:50:35,2:50:35,2580,2580,9b40bfd6ca1c432498685540652a5a8b,5e2e9efa5ade4984bb18af66028bc0c8
2250501900,0,0,1,0.25,22:50:50,2:50:50,60,60,b6dd694ae05541dba369a2a759d2c2b9,f6faef4b36e743328800b961aced4a2c
2252171901,0,0,1,0.25,22:52:17,2:52:17,60,60,b6dd694ae05541dba369a2a759d2c2b9,5e2e9efa5ade4984bb18af66028bc0c8
2252311902,1,0,0,1,22:52:31,2:52:31,240,240,2445d4bd004c457d95957d6ecf77f759,b6dd694ae05541dba369a2a759d2c2b9
2252451903,1,0,0,1,22:52:45,2:52:45,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2252451904,0,0,1,0.25,22:52:45,2:52:45,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2252451905,0,0,1,0.25,22:52:45,2:52:45,60,60,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2252451906,1,0,0,1,22:52:45,2:52:45,240,240,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2252451907,0,1,0,0.5,22:52:45,2:52:45,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2252451908,0,1,0,0.5,22:52:45,2:52:45,120,120,2445d4bd004c457d95957d6ecf77f759,9f1a09c368584eba9e7f10a53d55caae
2253061909,0,1,0,0.5,22:53:06,2:53:06,120,120,5920212e6b0b46b198b9677bfe74f35d,9f1a09c368584eba9e7f10a53d55caae
2254441910,8,0,0,8,22:54:44,2:54:44,1920,1920,5e2e9efa5ade4984bb18af66028bc0c8,32ab2049f3fb437881ff3912470d7840
2255251911,1,0,0,1,22:55:25,2:55:25,240,240,5920212e6b0b46b198b9677bfe74f35d,f6faef4b36e743328800b961aced4a2c
2255361912,0,0,1,0.25,22:55:36,2:55:36,60,60,f6faef4b36e743328800b961aced4a2c,32ab2049f3fb437881ff3912470d7840
